DATAFLOW,LAST UPDATE,freq,na_item,ppp_cat,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_EUR,P0201,FI,2000,36395,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_EUR,P0201,FI,2001,38684,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_EUR,P0201,FI,2002,40526,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_EUR,P0201,FI,2003,42241,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_EUR,P0201,FI,2004,44550,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_EUR,P0201,FI,2005,46582,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_EUR,P0201,FI,2006,49238,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_EUR,P0201,FI,2007,52051,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_EUR,P0201,FI,2008,55159,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_EUR,P0201,FI,2009,55681,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_EUR,P0201,FI,2010,57407,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_EUR,P0201,FI,2011,61444,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_EUR,P0201,FI,2012,64051,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_EUR,P0201,FI,2013,65575,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_EUR,P0201,FI,2014,67289,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_EUR,P0201,FI,2015,69291,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_EUR,P0201,FI,2016,71267,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_EUR,P0201,FI,2017,73731,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_EUR,P0201,FI,2018,76398,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_EUR,P0201,FI,2019,78824,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_EUR,P0201,FI,2020,75727,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_EUR,P0201,FI,2021,79506,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_EUR,P0201,FI,2022,85522,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_EUR,P0201,FR,1995,381572,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_EUR,P0201,FR,1996,396958,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_EUR,P0201,FR,1997,401016,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_EUR,P0201,FR,1998,418145,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_EUR,P0201,FR,1999,434035,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_EUR,P0201,FR,2000,464043,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_EUR,P0201,FR,2001,486214,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_EUR,P0201,FR,2002,506611,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_EUR,P0201,FR,2003,525341,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_EUR,P0201,FR,2004,552532,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_EUR,P0201,FR,2005,579944,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_EUR,P0201,FR,2006,610880,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_EUR,P0201,FR,2007,646033,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_EUR,P0201,FR,2008,670709,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_EUR,P0201,FR,2009,666721,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_EUR,P0201,FR,2010,683269,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_EUR,P0201,FR,2011,699390,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_EUR,P0201,FR,2012,708104,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_EUR,P0201,FR,2013,721353,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_EUR,P0201,FR,2014,736317,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_EUR,P0201,FR,2015,758118,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_EUR,P0201,FR,2016,772739,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_EUR,P0201,FR,2017,797146,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_EUR,P0201,FR,2018,822036,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_EUR,P0201,FR,2019,845728,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_EUR,P0201,FR,2020,790209,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_EUR,P0201,FR,2021,860352,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_EUR,P0201,FR,2022,944240,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_EUR,P0201,HR,2003,10343,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_EUR,P0201,HR,2004,11177,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_EUR,P0201,HR,2005,12458,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_EUR,P0201,HR,2006,13804,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_EUR,P0201,HR,2007,14732,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_EUR,P0201,HR,2008,16351,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_EUR,P0201,HR,2009,16025,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_EUR,P0201,HR,2010,15983,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_EUR,P0201,HR,2011,16462,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_EUR,P0201,HR,2012,16687,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_EUR,P0201,HR,2013,16690,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_EUR,P0201,HR,2014,16805,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_EUR,P0201,HR,2015,16930,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_EUR,P0201,HR,2016,17059,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_EUR,P0201,HR,2017,18109,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_EUR,P0201,HR,2018,19270,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_EUR,P0201,HR,2019,20683,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_EUR,P0201,HR,2020,16593,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_EUR,P0201,HR,2021,21085,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_EUR,P0201,HR,2022,25885,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_EUR,P0201,HU,1999,11761,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_EUR,P0201,HU,2000,13420,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_EUR,P0201,HU,2001,15631,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_EUR,P0201,HU,2002,18550,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_EUR,P0201,HU,2003,19685,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_EUR,P0201,HU,2004,21331,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_EUR,P0201,HU,2005,23640,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_EUR,P0201,HU,2006,23505,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_EUR,P0201,HU,2007,25813,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_EUR,P0201,HU,2008,27143,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_EUR,P0201,HU,2009,24999,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_EUR,P0201,HU,2010,26616,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_EUR,P0201,HU,2011,26861,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_EUR,P0201,HU,2012,26863,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_EUR,P0201,HU,2013,26769,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_EUR,P0201,HU,2014,27037,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_EUR,P0201,HU,2015,28526,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_EUR,P0201,HU,2016,30273,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_EUR,P0201,HU,2017,33186,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_EUR,P0201,HU,2018,35041,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_EUR,P0201,HU,2019,38144,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_EUR,P0201,HU,2020,34564,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_EUR,P0201,HU,2021,38713,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_EUR,P0201,HU,2022,45224,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_EUR,P0201,IE,1995,14993,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_EUR,P0201,IE,1996,16884,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_EUR,P0201,IE,1997,20057,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_EUR,P0201,IE,1998,21701,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_EUR,P0201,IE,1999,24971,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_EUR,P0201,IE,2000,27853,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_EUR,P0201,IE,2001,31972,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_EUR,P0201,IE,2002,35871,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_EUR,P0201,IE,2003,39677,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_EUR,P0201,IE,2004,42685,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_EUR,P0201,IE,2005,45345,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_EUR,P0201,IE,2006,50044,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_EUR,P0201,IE,2007,54820,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_EUR,P0201,IE,2008,56598,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_EUR,P0201,IE,2009,51828,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_EUR,P0201,IE,2010,50098,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_EUR,P0201,IE,2011,50023,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_EUR,P0201,IE,2012,50425,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_EUR,P0201,IE,2013,52573,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_EUR,P0201,IE,2014,55975,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_EUR,P0201,IE,2015,57291,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_EUR,P0201,IE,2016,62025,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_EUR,P0201,IE,2017,65888,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_EUR,P0201,IE,2018,69146,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_EUR,P0201,IE,2019,73325,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_EUR,P0201,IE,2020,66694,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_EUR,P0201,IE,2021,76284,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_EUR,P0201,IE,2022,88098,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_EUR,P0201,IS,1995,1516,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_EUR,P0201,IS,1996,1618,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_EUR,P0201,IS,1997,1819,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_EUR,P0201,IS,1998,2110,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_EUR,P0201,IS,1999,2468,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_EUR,P0201,IS,2000,3023,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_EUR,P0201,IS,2001,2782,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_EUR,P0201,IS,2002,3072,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_EUR,P0201,IS,2003,3307,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_EUR,P0201,IS,2004,3580,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_EUR,P0201,IS,2005,4351,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_EUR,P0201,IS,2006,4350,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_EUR,P0201,IS,2007,4946,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_EUR,P0201,IS,2008,3444,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_EUR,P0201,IS,2009,3084,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_EUR,P0201,IS,2010,3265,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_EUR,P0201,IS,2011,3400,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_EUR,P0201,IS,2012,3667,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_EUR,P0201,IS,2013,3896,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_EUR,P0201,IS,2014,4418,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_EUR,P0201,IS,2015,5182,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_EUR,P0201,IS,2016,6480,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_EUR,P0201,IS,2017,7824,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_EUR,P0201,IS,2018,8110,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_EUR,P0201,IS,2019,8049,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_EUR,P0201,IS,2020,6335,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_EUR,P0201,IS,2021,7533,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_EUR,P0201,IS,2022,9834,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_EUR,P0201,IT,1995,274885,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_EUR,P0201,IT,1996,317045,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_EUR,P0201,IT,1997,339284,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_EUR,P0201,IT,1998,354393,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_EUR,P0201,IT,1999,373696,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_EUR,P0201,IT,2000,404429,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_EUR,P0201,IT,2001,424616,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_EUR,P0201,IT,2002,442874,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_EUR,P0201,IT,2003,462588,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_EUR,P0201,IT,2004,487815,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_EUR,P0201,IT,2005,509701,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_EUR,P0201,IT,2006,538040,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_EUR,P0201,IT,2007,558197,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_EUR,P0201,IT,2008,579816,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_EUR,P0201,IT,2009,574322,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_EUR,P0201,IT,2010,590646,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_EUR,P0201,IT,2011,611117,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_EUR,P0201,IT,2012,615837,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_EUR,P0201,IT,2013,615022,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_EUR,P0201,IT,2014,625463,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_EUR,P0201,IT,2015,633152,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_EUR,P0201,IT,2016,641951,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_EUR,P0201,IT,2017,655501,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_EUR,P0201,IT,2018,665688,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_EUR,P0201,IT,2019,670791,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_EUR,P0201,IT,2020,587091,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_EUR,P0201,IT,2021,620854,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_EUR,P0201,IT,2022,689599,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_EUR,P0201,LT,1999,2330,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_EUR,P0201,LT,2000,2679,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_EUR,P0201,LT,2001,2943,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_EUR,P0201,LT,2002,3247,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_EUR,P0201,LT,2003,3523,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_EUR,P0201,LT,2004,3847,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_EUR,P0201,LT,2005,4423,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_EUR,P0201,LT,2006,5049,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_EUR,P0201,LT,2007,6181,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_EUR,P0201,LT,2008,6911,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_EUR,P0201,LT,2009,6056,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_EUR,P0201,LT,2010,6250,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_EUR,P0201,LT,2011,6487,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_EUR,P0201,LT,2012,6804,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_EUR,P0201,LT,2013,7299,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_EUR,P0201,LT,2014,7919,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_EUR,P0201,LT,2015,8384,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_EUR,P0201,LT,2016,8939,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_EUR,P0201,LT,2017,9709,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_EUR,P0201,LT,2018,10600,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_EUR,P0201,LT,2019,11556,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_EUR,P0201,LT,2020,11368,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_EUR,P0201,LT,2021,13064,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_EUR,P0201,LT,2022,15785,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_EUR,P0201,LU,1995,4249,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_EUR,P0201,LU,1996,4398,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_EUR,P0201,LU,1997,4462,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_EUR,P0201,LU,1998,4820,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_EUR,P0201,LU,1999,5301,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_EUR,P0201,LU,2000,5642,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_EUR,P0201,LU,2001,6049,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_EUR,P0201,LU,2002,6555,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_EUR,P0201,LU,2003,6878,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_EUR,P0201,LU,2004,7012,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_EUR,P0201,LU,2005,7266,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_EUR,P0201,LU,2006,7720,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_EUR,P0201,LU,2007,8223,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_EUR,P0201,LU,2008,8844,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_EUR,P0201,LU,2009,9116,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_EUR,P0201,LU,2010,9666,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_EUR,P0201,LU,2011,9809,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_EUR,P0201,LU,2012,10499,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_EUR,P0201,LU,2013,10744,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_EUR,P0201,LU,2014,11399,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_EUR,P0201,LU,2015,11705,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_EUR,P0201,LU,2016,12426,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_EUR,P0201,LU,2017,12946,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_EUR,P0201,LU,2018,12954,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_EUR,P0201,LU,2019,13487,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_EUR,P0201,LU,2020,12579,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_EUR,P0201,LU,2021,14066,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_EUR,P0201,LU,2022,15031,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_EUR,P0201,LV,1999,1669,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_EUR,P0201,LV,2000,1998,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_EUR,P0201,LV,2001,2155,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_EUR,P0201,LV,2002,2456,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_EUR,P0201,LV,2003,2645,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_EUR,P0201,LV,2004,2977,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_EUR,P0201,LV,2005,3542,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_EUR,P0201,LV,2006,4818,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_EUR,P0201,LV,2007,5968,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_EUR,P0201,LV,2008,6362,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_EUR,P0201,LV,2009,5043,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_EUR,P0201,LV,2010,4800,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_EUR,P0201,LV,2011,5146,
